4.4426 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
219.7842 	EXP 	inter_stim_text: autoDraw = False
219.7842 	EXP 	inter_stim_text: autoDraw = False
219.7842 	EXP 	vSAT_square: pos = array([0., 0.])
219.7842 	EXP 	vSAT_square: autoDraw = True
219.8396 	EXP 	vSAT_square: autoDraw = False
219.8396 	EXP 	vSAT_square: autoDraw = False
219.8396 	EXP 	delay_text: autoDraw = True
219.9437 	EXP 	Sound response_cue_sound started
219.9437 	EXP 	delay_text: autoDraw = False
220.3775 	EXP 	Sound response_cue_sound stopped
220.3805 	EXP 	stimuli_background: autoDraw = True
221.8740 	EXP 	Sound feedback_sound started
221.8739 	EXP 	stimuli_background: autoDraw = False
222.3775 	EXP 	Sound feedback_sound stopped
222.3796 	EXP 	New trial (rep=0, index=18): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
222.3835 	EXP 	inter_stim_text: autoDraw = True
223.3825 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
223.3876 	EXP 	inter_stim_text: autoDraw = False
223.3876 	EXP 	inter_stim_text: autoDraw = False
223.3876 	EXP 	vSAT_square: pos = array([0., 0.])
223.3876 	EXP 	vSAT_square: autoDraw = True
223.4085 	EXP 	vSAT_square: autoDraw = False
223.4085 	EXP 	vSAT_square: autoDraw = False
223.4085 	EXP 	delay_text: autoDraw = True
223.5125 	EXP 	Sound response_cue_sound started
223.5126 	EXP 	delay_text: autoDraw = False
223.9475 	EXP 	Sound response_cue_sound reached end of file
223.9525 	EXP 	stimuli_background: autoDraw = True
225.4427 	EXP 	Sound feedback_sound started
225.4427 	EXP 	stimuli_background: autoDraw = False
225.9477 	EXP 	Sound feedback_sound stopped
225.9496 	EXP 	New trial (rep=0, index=19): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
225.9533 	EXP 	inter_stim_text: autoDraw = True
227.9519 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
227.9561 	EXP 	inter_stim_text: autoDraw = False
227.9561 	EXP 	inter_stim_text: autoDraw = False
227.9561 	EXP 	vSAT_square: pos = array([0., 0.])
227.9561 	EXP 	vSAT_square: autoDraw = True
228.0116 	EXP 	vSAT_square: autoDraw = False
228.0116 	EXP 	vSAT_square: autoDraw = False
228.0116 	EXP 	delay_text: autoDraw = True
228.1159 	EXP 	Sound response_cue_sound started
228.1158 	EXP 	delay_text: autoDraw = False
228.5580 	EXP 	Sound response_cue_sound reached end of file
228.5619 	EXP 	stimuli_background: autoDraw = True
230.0461 	EXP 	Sound feedback_sound started
230.0460 	EXP 	stimuli_background: autoDraw = False
230.5579 	EXP 	Sound feedback_sound reached end of file
230.5600 	EXP 	New trial (rep=0, index=20): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
230.5639 	EXP 	inter_stim_text: autoDraw = True
233.5618 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
233.5661 	EXP 	inter_stim_text: autoDraw = False
233.5661 	EXP 	inter_stim_text: autoDraw = False
233.5661 	EXP 	vSAT_square: pos = array([0., 0.])
233.5661 	EXP 	vSAT_square: autoDraw = True
233.6217 	EXP 	vSAT_square: autoDraw = False
233.6217 	EXP 	vSAT_square: autoDraw = False
233.6217 	EXP 	delay_text: autoDraw = True
233.7258 	EXP 	Sound response_cue_sound started
233.7257 	EXP 	delay_text: autoDraw = False
234.1678 	EXP 	Sound response_cue_sound reached end of file
234.1713 	EXP 	stimuli_background: autoDraw = True
235.6560 	EXP 	Sound feedback_sound started
235.6559 	EXP 	stimuli_background: autoDraw = False
236.1679 	EXP 	Sound feedback_sound reached end of file
236.1699 	EXP 	New trial (rep=0, index=21): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
236.1739 	EXP 	inter_stim_text: autoDraw = True
237.1721 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
237.1766 	EXP 	inter_stim_text: autoDraw = False
237.1766 	EXP 	inter_stim_text: autoDraw = False
237.1766 	EXP 	vSAT_square: pos = array([0., 0.])
237.1766 	EXP 	vSAT_square: autoDraw = True
237.2321 	EXP 	vSAT_square: autoDraw = False
237.2321 	EXP 	vSAT_square: autoDraw = False
237.2321 	EXP 	delay_text: autoDraw = True
237.3362 	EXP 	Sound response_cue_sound started
237.3362 	EXP 	delay_text: autoDraw = False
237.7773 	EXP 	Sound response_cue_sound reached end of file
237.7806 	EXP 	stimuli_background: autoDraw = True
239.2664 	EXP 	Sound feedback_sound started
239.2664 	EXP 	stimuli_background: autoDraw = False
239.7774 	EXP 	Sound feedback_sound reached end of file
239.7789 	EXP 	New trial (rep=0, index=22): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
239.7827 	EXP 	inter_stim_text: autoDraw = True
242.7822 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
242.7866 	EXP 	inter_stim_text: autoDraw = False
242.7866 	EXP 	inter_stim_text: autoDraw = False
242.7866 	EXP 	vSAT_square: pos = array([0., 0.])
242.7866 	EXP 	vSAT_square: autoDraw = True
242.8212 	EXP 	vSAT_square: autoDraw = False
242.8212 	EXP 	vSAT_square: autoDraw = False
242.8212 	EXP 	delay_text: autoDraw = True
242.9254 	EXP 	Sound response_cue_sound started
242.9254 	EXP 	delay_text: autoDraw = False
243.3675 	EXP 	Sound response_cue_sound reached end of file
243.3710 	EXP 	stimuli_background: autoDraw = True
244.8556 	EXP 	Sound feedback_sound started
244.8556 	EXP 	stimuli_background: autoDraw = False
245.3675 	EXP 	Sound feedback_sound reached end of file
245.3697 	EXP 	New trial (rep=0, index=23): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
245.3738 	EXP 	inter_stim_text: autoDraw = True
246.3713 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
246.3761 	EXP 	inter_stim_text: autoDraw = False
246.3761 	EXP 	inter_stim_text: autoDraw = False
246.3761 	EXP 	vSAT_square: pos = array([0., 0.])
246.3761 	EXP 	vSAT_square: autoDraw = True
246.3969 	EXP 	vSAT_square: autoDraw = False
246.3969 	EXP 	vSAT_square: autoDraw = False
246.3969 	EXP 	delay_text: autoDraw = True
246.5011 	EXP 	Sound response_cue_sound started
246.5010 	EXP 	delay_text: autoDraw = False
246.9377 	EXP 	Sound response_cue_sound reached end of file
246.9427 	EXP 	stimuli_background: autoDraw = True
248.4312 	EXP 	Sound feedback_sound started
248.4312 	EXP 	stimuli_background: autoDraw = False
248.9375 	EXP 	Sound feedback_sound reached end of file
248.9379 	EXP 	New trial (rep=0, index=24): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
248.9421 	EXP 	inter_stim_text: autoDraw = True
249.9396 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
249.9449 	EXP 	inter_stim_text: autoDraw = False
249.9449 	EXP 	inter_stim_text: autoDraw = False
249.9449 	EXP 	vSAT_square: pos = array([0., 0.])
249.9449 	EXP 	vSAT_square: autoDraw = True
249.9657 	EXP 	vSAT_square: autoDraw = False
249.9657 	EXP 	vSAT_square: autoDraw = False
249.9657 	EXP 	delay_text: autoDraw = True
250.0698 	EXP 	Sound response_cue_sound started
250.0698 	EXP 	delay_text: autoDraw = False
250.5076 	EXP 	Sound response_cue_sound reached end of file
250.5106 	EXP 	stimuli_background: autoDraw = True
251.2018 	DATA 	Keypress: escape
253.8758 	EXP 	window1: mouseVisible = True
